timestamp,market_id,event_slug,title,outcome,price,size_usd,first_seen,last_analyzed,last_trade_timestamp
1762521153,0xb889e20318b5a18442f653aa5c7f8cf32e3a6cab91c8d3a59e284aa4b6e38ef6,epl-wes-bur-2025-11-08,Will Burnley FC win on 2025-11-08?,No,0.77,762.3000000000001,2025-11-07T09:12:33.693310,2025-11-07T11:28:56.733063,2025-11-07T09:12:33.693328
1762531519,0xc9934df9e3863d8d21057a03f42f184db7fb9aad549530888016ac31a13a95c4,atp-norrie-sonego-2025-11-07,Open de Moselle: Cameron Norrie vs Lorenzo Sonego,Sonego,0.18,566.64,2025-11-07T09:15:11.538637,2025-11-07T11:28:56.733063,2025-11-07T12:05:19.829176
1762521553,0x81da073364856f4fcc1ff519306db77dccb1f339406c08c414dee11f45ebba28,nba-den-sac-2025-11-11,Nuggets vs. Kings,Kings,0.17,2975.0,2025-11-07T09:15:19.609215,2025-11-07T11:28:56.733063,2025-11-07T09:19:13.650808
1762521371,0x459bde2fcf6d0a9fc8f1d1c6665c247a8d82a222c4ff3a68b8c0ace0430856a9,tsn-quarterly-earnings-nongaap-eps-11-10-2025-0pt83,Will Tyson Foods (TSN) beat quarterly earnings?,No,0.3347152873699013,1499.999995,2025-11-07T09:16:11.585600,2025-11-07T11:28:56.733063,2025-11-07T09:16:11.585616
1762521373,0x35dc921ab2bfb0537bd08ad29413c3dc0589d30dfba900454336ae774fa1b20d,lal-elc-rso-2025-11-07-more-markets,Spread: Real Sociedad (-0.5),Real Sociedad,0.35,643.65,2025-11-07T09:16:13.489222,2025-11-07T11:28:56.733063,2025-11-07T09:16:13.489240
1762521497,0x3e98b1cce4001e971c9b0500408e89e06dd75a1bf2c60e763d0e5f8464a9f6a1,putin-and-zelenskyy-shake-hands-by-october-31,Putin and Zelenskyy shake hands in 2025?,No,0.9685867412073343,1380.8366299999998,2025-11-07T09:18:17.670195,2025-11-07T11:28:56.733063,2025-11-07T09:18:17.670250
1762535941,0x907895926f741e7f8c27091e72c7254ed7cdecc084ac17f4ac396fafb04e05ff,wta-pegula-rybakin-2025-11-07,"WTA Finals, Final Stage: Jessica Pegula vs Elena Rybakina",Rybakina,0.9705382570523317,902.659976,2025-11-07T09:18:53.633249,2025-11-07T11:28:56.733063,2025-11-07T13:19:01.702432
1762529915,0xacf0a55bd8d3e66e02d03de24c0a5d9e8bb64a7975f7c294b4b9d951a275eda5,spl-fat-taa-2025-11-07,Will Al Taawoun Saudi Club win on 2025-11-07?,Yes,0.97,1960.2439,2025-11-07T11:12:27.535919,2025-11-07T11:28:56.733063,2025-11-07T11:38:35.444951
1762537865,0xa2d859d57b3231fc7f9cc12ab63bc52b6ded8a3aea8cc306e3a140cf25cb6996,cfb-tulane-mphs-2025-11-07,Spread: Memphis (-3.5),Tulane,0.5116528946762516,500.0,2025-11-07T11:14:21.459552,2025-11-07T11:28:56.733063,2025-11-07T13:51:05.619129
1762528551,0x0fbf99e9ecb2e787a4c74acd89925542c280cc0a21fb07536d8d793fd9b05c14,lal-gir-ala-2025-11-08,Will Girona win on 2025-11-08?,Yes,0.4,800.0,2025-11-07T11:15:51.303811,2025-11-07T11:28:56.733063,2025-11-07T11:15:51.303822
1762528779,0x0ba38091ec04aa3c76d2c12b85f208128af155604743292e85fdf53ff2f660c7,cfb-templ-army-2025-11-08,Spread: Army (-6.5),Army,0.53,1060.0,2025-11-07T11:19:13.817126,2025-11-07T11:28:56.733063,2025-11-07T11:19:39.557632
1762528761,0x549ee495c1c59c38479143cf55b0c98aedff0c4baa8b89f893265ad8628d118b,cfb-ga-mspst-2025-11-08,Georgia vs. Mississippi State,Georgia,0.7698964927905789,841.249997,2025-11-07T11:19:21.516304,2025-11-07T11:45:04.966048,2025-11-07T11:19:21.516320
1762528815,0xee3898d16e04818aa853e39e1533b368ad57ca092ec0e6298ccdf41b62786ab9,what-price-will-gold-close-at-in-2025,"Will Gold close at $3,200 or more at the end of 2025?",Yes,0.954,1402.59942,2025-11-07T11:20:15.611639,2025-11-07T11:45:04.966048,2025-11-07T11:20:15.611648
1762528817,0x148fb30b59cbca944f5c5717b23f65c32355ff474a9fc4430b5727187a825a90,msft-above-on-november-14-2025,Will Microsoft (MSFT) finish week of November 10 above $460?,Yes,0.9467914834819746,753.7407000000001,2025-11-07T11:20:17.440872,2025-11-07T11:45:04.966048,2025-11-07T11:20:17.440897
1762528890,0x850c1624dc9d8ca9850195df05293ff85273e6b92e89a9551cd0a57c2f72aceb,time-2025-person-of-the-year,Will Artificial Intelligence be TIME's Person of the Year for 2025?,No,0.6695264705882353,569.0975000000001,2025-11-07T11:21:30.304148,2025-11-07T11:45:04.966048,2025-11-07T11:21:30.304164
1762537623,0x36524d919ae8b543ed03e23047675f7a08405cf500c9358367a4533bf00bd37d,nba-bos-orl-2025-11-08,Spread: Magic (-3.5),Magic,0.49,1788.5882,2025-11-07T11:22:45.430365,2025-11-07T11:45:04.966048,2025-11-07T13:47:03.621771
1762529183,0x9c05a4559609da038cd26c6092b13f11ae67ffafc3a73d8290162e2bee2fa3ad,nba-okc-sac-2025-11-08,Thunder vs. Kings: O/U 230.5,Under,0.46,690.0,2025-11-07T11:26:23.447997,2025-11-07T11:45:04.966048,2025-11-07T11:26:23.448013
1762529259,0xa56ac5f70b0a4ac821cfe4ac8ddce319633aef33063546b55b0ad7da3325f207,f1-drivers-champion,Will Oscar Piastri be the 2025 Drivers Champion?,Yes,0.271,630.3080600000001,2025-11-07T11:26:33.864282,2025-11-07T11:45:04.966048,2025-11-07T11:27:39.433909
1762529219,0xf545bd55ed64103a7f62dcf1c48663f9d6432bb9bcb0835fd112abf7c418e30e,trumpputin-meeting-in-hungary-by-dec-31,Trump x Putin Meeting in Hungary by Dec 31?,No,0.84,864.2255999999999,2025-11-07T11:26:35.438874,2025-11-07T12:01:17.291811,2025-11-07T11:26:59.558155
1762529337,0xa385e43bd2dc5fe42d1834d7dba42fcdf16e1515882542a4936c61743856a09f,nhl-chi-cal-2025-11-07,Blackhawks vs. Flames,Flames,0.5899999996973042,643.219998,2025-11-07T11:27:43.664874,2025-11-07T12:01:17.291811,2025-11-07T11:28:57.707857
1762529283,0x69968f6c545afe581c4474f4986681a122d986ccde53874c94c0de2846a0804b,cfb-txst-loulaf-2025-11-08,Texas State vs. Louisiana,Texas State,0.58,1044.0,2025-11-07T11:28:03.520472,2025-11-07T12:01:17.291811,2025-11-07T11:28:03.562958
1762529315,0x578bbd2209e4d1c8482651555aca0330f15b81e280ede9f93b155abb6fca72a6,nhl-wpg-sj-2025-11-07,Jets vs. Sharks,Jets,0.64,761.8560000000001,2025-11-07T11:28:35.687104,2025-11-07T12:01:17.291811,2025-11-07T11:28:35.687119
1762537409,0x06078f3c07ffb878e8dda5cd22b37add556b3ae062dea84251413c1adf67c4f9,golf-internet-invitational-winner,Will Beef win the 2025 Internet Invitational?,No,0.4929545454545455,1084.5,2025-11-07T11:30:07.645476,2025-11-07T12:01:17.291811,2025-11-07T13:43:29.706896
1762530501,0x21c9384cdf620feb2a9e2e3e0860b11fb1e2f20b39d084ce4b991b3a32e6c54d,lal-mad-lev-2025-11-08,Will Atletico Madrid win on 2025-11-08?,Yes,0.8099999999416216,554.999999,2025-11-07T11:30:35.564383,2025-11-07T12:01:17.291811,2025-11-07T11:48:21.492085
1762529493,0x4d4959b2d95bf5c1800c7da330b4acfb31902db71d88f03d4d6122f9eca707c7,cbb-colmb-nhvn-2025-11-07,Spread: Columbia Lions (-6.5),New Haven Chargers,0.496391888977562,839.999999,2025-11-07T11:31:33.775246,2025-11-07T12:01:17.291811,2025-11-07T11:31:33.775274
1762529617,0x79d0ed8f0a51ccd93409f2f5f453eee1c84f6ec7ac23a5d05f76eb84a47e7981,highest-temperature-in-london-on-november-8,Will the highest temperature in London be between 61-62°F on November 8?,No,0.84,798.0,2025-11-07T11:33:37.354864,2025-11-07T12:01:17.291811,2025-11-07T11:33:37.354878
1762529677,0xa175b8482f2edd8d3e5aeededf7633ed6f3846cc68196842a4777ff4ab9c47f8,top-5-most-searched-people-on-google-2025,Will Zohran Mamdani rank in Google’s Top 5 Most Searched People of 2025?,Yes,0.49,882.0,2025-11-07T11:34:37.674283,2025-11-07T12:01:17.291811,2025-11-07T11:34:37.674298
1762529793,0x8e0f347b8ed4df96773fa565c803def819a98894f22d80ea26eb58cf5a0d2e33,nba-uta-min-2025-11-08,Spread: Timberwolves (-13.5),Timberwolves,0.41,4729.6698,2025-11-07T11:35:07.706148,2025-11-07T12:01:17.291811,2025-11-07T11:36:33.708160
1762535965,0x46b213128b14be41697935a4c949c168d58b68b334f454b65106fb0b769a8712,lal-elc-rso-2025-11-07-more-markets,Elche CF vs. Real Sociedad: O/U 2.5,Over,0.43,2580.0,2025-11-07T11:36:01.762709,2025-11-07T12:01:17.291811,2025-11-07T13:19:25.727364
1762529859,0xd5e2c76090cc15dc1e613fd61b9a2cee9b76c9097a6c313f256df55d2df5149c,will-the-iranian-regime-fall-in-2025,Will the Iranian regime fall in 2025?,No,0.9799925602005478,227452.65705,2025-11-07T11:37:19.595290,2025-11-07T12:01:17.291811,2025-11-07T11:37:39.579687
1762536217,0xe3ce32c7242810f09868c02f46683918ef3182dc5b75ddadecfa6f3c5f556207,epl-sun-ars-2025-11-08,Will Arsenal win on 2025-11-08?,Yes,0.72,815.76,2025-11-07T11:37:21.809228,2025-11-07T12:01:17.291811,2025-11-07T13:23:37.507693
1762529892,0xa74f71b7ad94ec51b481c84b44bc79a61bcfcf3088a5741af6bb66e1e2a1d2d1,nba-det-bkn-2025-11-08,Spread: Pistons (-10.5),Pistons,0.5,1500.0,2025-11-07T11:38:12.104657,2025-11-07T13:27:12.360739,2025-11-07T11:38:12.104673
1762531133,0x87d05673f101a6f7dff057e43f2dbe0833192e398c0fe586646a623228667d96,atp-djokovi-minaur-2025-11-09,"ATP World Tour Finals, Jimmy Connors Group: Novak Djokovic vs Alex de Minaur",Minaur,0.15,1755.0,2025-11-07T11:40:37.685398,2025-11-07T13:27:12.360739,2025-11-07T11:58:53.794886
1762538987,0x9fae89a6474e705c23bfa97a1fe28ba5eee2efd5560f4072421118c4775cab48,nba-dal-mem-2025-11-08,Spread: Grizzlies (-4.5),Mavericks,0.51,615.2180999999999,2025-11-07T11:41:25.776982,2025-11-07T13:27:12.360739,2025-11-07T14:09:47.476712
1762530269,0xc3864e6a01d596a55091e6d4ed2796d72109f9bec27d3b07a6c2a040b929c9d5,spl-njm-hil-2025-11-07,Will Al Najmah Saudi Club win on 2025-11-07?,No,0.95,1066.85,2025-11-07T11:43:43.657182,2025-11-07T13:27:12.360739,2025-11-07T11:44:29.613198
1762530279,0xe2f161ed7a600f5a293f9baeb65d135da068bdfce5ec6246919f565e297d3293,cfb-nw-usc-2025-11-07,Northwestern vs. USC: O/U 51.5,Over,0.516276211107025,11918.809400000002,2025-11-07T11:44:39.535479,2025-11-07T13:27:12.360739,2025-11-07T11:44:39.535501
1762950675,0xcb1531b00e984865530f13e4ce35bcbc7d71615af98827b5e9aee2ca2984b626,will-china-invade-taiwan-in-2025,Will China invade Taiwan in 2025?,No,0.9750249737332876,689.239998,2025-11-07T11:47:31.675101,2025-11-07T13:27:12.360739,2025-11-12T08:31:15.300779
1762530531,0x1adb1d295dee6d76b63e21fad78f2d3d4b227f959b3b1d3df07cb52548cb9c78,will-donald-trump-visit-north-korea-in-2025,Will Donald Trump visit North Korea in 2025?,No,0.9569915600194808,3753.13907,2025-11-07T11:48:51.584899,2025-11-07T13:27:12.360739,2025-11-07T11:48:51.584910
1762530651,0x1accff8e659dc833de80fd6d3b18f34367d3c53e42cc07ff9ff3481dc06dd060,what-will-powell-say-during-december-press-conference,"Will Powell say ""Good afternoon"" during December press conference?",Yes,0.979,933.69188,2025-11-07T11:50:51.669906,2025-11-07T13:27:12.360739,2025-11-07T11:50:51.669920
1762537795,0x21400affa8e3fdfff07bb8421d708635bc7be52f5396268dd281ef92a31bb86f,highest-grossing-movie-in-2025,Will Avatar 3 be the top grossing movie of 2025?,No,0.9,900.0,2025-11-07T11:56:17.557686,2025-11-07T13:27:12.360739,2025-11-07T13:49:55.493015
1762530999,0x17902b9490c6a73152772316b4705935c5c6801ba269f2afc81686532e34fb9a,republican-presidential-nominee-2028,Will Marjorie Taylor Greene win the 2028 Republican presidential nomination?,Yes,0.029,578.6375800000001,2025-11-07T11:56:39.429853,2025-11-07T13:27:12.360739,2025-11-07T11:56:39.429882
1768283605,0x7ad403c3508f8e3912940fd1a913f227591145ca0614074208e0b962d5fcc422,presidential-election-winner-2028,Will JD Vance win the 2028 US Presidential Election?,Yes,0.29,2320.0,2025-11-07T11:59:06.123236,2025-11-07T13:27:12.360739,2026-01-12T21:53:25.980471
1762531273,0x65d7e2803b75f90199554f28a6102c53ab6a29a20c476e0dc60d2bcd44be4949,1-paid-app-in-the-us-apple-app-store-on-november-7,Will HotSchedules be #1 Paid App in the US Apple App Store on November 7?,Yes,0.95,2188.686,2025-11-07T12:01:13.650935,2025-11-07T13:27:12.360739,2025-11-07T12:01:13.650952
1762531285,0xdbcf94ff75ff82d3a06dac1074a09c3ddb8d27cf27b7ddf1d65ec8ac2ef6e9fd,sea-pis-cre-2025-11-07,Will US Cremonese win on 2025-11-07?,Yes,0.27,823.5,2025-11-07T12:01:25.736249,2025-11-07T13:27:12.360739,2025-11-07T12:01:25.736266
1762535701,0xe1ffb7672852c242bcc7eeb63c8f832eb75a7fa3ef4480781ed97dc7c1eae09b,fl1-lyo-psg-2025-11-09,Will Paris Saint-Germain FC win on 2025-11-09?,Yes,0.55,500.50000000000006,2025-11-07T13:15:01.496768,2025-11-07T13:27:12.360739,2025-11-07T13:15:01.496833
1762537237,0x64dd5b7ac80597c2ead57f08288fc9ebbe30081095012585a4b65540fd532b8f,nba-uta-min-2025-11-08,Jazz vs. Timberwolves: O/U 232.5,Under,0.49,1629.74,2025-11-07T13:15:23.722453,2025-11-07T13:27:12.360739,2025-11-07T13:40:37.574228
1762536029,0xe684701b2672e71cf6b67b41f7ccddeb12509401c0cd25643709c8543566aa64,nba-cle-was-2025-11-08,Cavaliers vs. Wizards: O/U 237.5,Under,0.4,1494.8000000000002,2025-11-07T13:20:29.620001,2025-11-07T13:48:04.102883,2025-11-07T13:20:29.620026
1762536043,0x72e741173dff95b652a684a46f4825ab92826840dd59d562609b30cb1afe5a5d,nhl-nyr-det-2025-11-07,Rangers vs. Red Wings: O/U 5.5,Under,0.46,1043.74,2025-11-07T13:20:43.351300,2025-11-07T13:48:04.102883,2025-11-07T13:20:43.351327
1762536097,0xe3e113590ff2cccea2db8c9363492856a4c3c9615f54227fc3ab865239eb2c82,the-masters-winner,Will Hideki Matsuyama win the 2026 Masters tournament?,No,0.1,1010.0,2025-11-07T13:21:03.817783,2025-11-07T13:48:04.102883,2025-11-07T13:21:37.976001
1762539549,0x0262d18faa5442b4fdb0168fdff8c8ad9fca642bef8f669ec41c82e739293bd9,nhl-min-nyi-2025-11-07,Wild vs. Islanders: O/U 6.5,Under,0.48,1570.104,2025-11-07T13:21:15.759704,2025-11-07T13:48:04.102883,2025-11-07T14:19:09.602019
1762536077,0x9d53809cd8601762acfc24e0f6e6f4a40627644373c506a6961aaf184577140c,who-will-win-miss-universe-2025,Will Estonia win Miss Universe 2025?,No,0.9046967508186822,779.07056,2025-11-07T13:21:17.675397,2025-11-07T13:48:04.102883,2025-11-07T13:21:17.675421
1762536111,0xf147fd3731755174f057611aaf6d51be2e74137193612a932e36ebd107c43f4f,epl-sun-ars-2025-11-08,Will Sunderland AFC vs. Arsenal end in a draw?,No,0.81,1145.34,2025-11-07T13:21:51.722362,2025-11-07T13:48:04.102883,2025-11-07T13:21:51.722386
1762538021,0x9e3106eb1e6ac7acf636349bedf4ecc2715ebb447596962931b224b8ceba4dd8,atp-sachko-tien-2025-11-07,Open de Moselle: Vitaliy Sachko vs Learner Tien,Tien,0.94,940.0,2025-11-07T13:22:01.554391,2025-11-07T13:48:04.102883,2025-11-07T13:53:41.550562
1762538919,0x5aac9643d3de6c007cc281ca8b0c3c953d3d80619901dd924c8d6ec4469a8196,epl-sun-ars-2025-11-08,Will Sunderland AFC win on 2025-11-08?,No,0.9,592.2,2025-11-07T13:22:17.914317,2025-11-07T13:48:04.102883,2025-11-07T14:08:39.550627
1762539707,0xb8c553419b9f40fa5df53c41eb3eefcfd12a06965adbe5e26f5ae7331b01c4f7,dota2-tundra-mouz-2025-11-08,Dota 2: Tundra Esports vs MOUZ (BO3),Tundra Esports,0.59,888.54,2025-11-07T13:23:01.749208,2025-11-07T13:48:04.102883,2025-11-07T14:21:47.627562
1762536417,0x54884ef1f269cd64b35c512fb529d9ece4e27f986220158217c662ba490fc124,fif-tun-mtn-2025-11-12,Will Tunisia win on 2025-11-12?,No,0.11,1089.0,2025-11-07T13:25:07.657512,2025-11-07T13:48:04.102883,2025-11-07T13:26:57.725182
1762536467,0xe8134935a4426be6da24c6a9cabc661fc31c7ab48a37027bd18c300f18480710,top-5-most-searched-people-on-google-2025,Will Elon Musk rank in Google’s Top 5 Most Searched People of 2025?,No,0.6375530834471116,947.9203,2025-11-07T13:27:47.568800,2025-11-07T13:48:04.102883,2025-11-07T13:27:47.568823
1762536541,0x8d9d1204a7d948a32d326d0667ee32f0f5807bc15785b35ae6946c527d0fda1b,cfb-tulane-mphs-2025-11-07,O/U 55.5,Over,0.45,1097.1,2025-11-07T13:29:01.519992,2025-11-07T13:58:57.391279,2025-11-07T13:29:01.520011
1762536543,0xc036e0b52f235b03945cdf173896e58e3b36c7f4d7af231d7b130612f14f35bd,nhl-dal-nsh-2025-11-08,Stars vs. Predators,Stars,0.6,869.796,2025-11-07T13:29:03.626003,2025-11-07T13:58:57.391279,2025-11-07T13:29:03.626092
1762536753,0x4cfa84050fb82289dacb391f804dd20ec9dbec8b72ac1fd8759679759b2683b0,nfl-det-was-2025-11-09,Lions vs. Commanders,Lions,0.8,1058.4,2025-11-07T13:32:33.927273,2025-11-07T13:58:57.391279,2025-11-07T13:32:33.927285
1763992437,0x9176fae5ec5340e7ecf584d01fd8ba3c164bd8de6abf97cb13d8f0c9571e24c0,monad-market-cap-fdv-one-day-after-launch,Monad market cap (FDV) >$6B one day after launch?,No,0.9639230781064908,626.5596400000001,2025-11-07T13:32:49.515223,2025-11-07T13:58:57.391279,2025-11-24T09:53:57.663026
1762536805,0x7975a98eed7ac3197eee2b09a6828c8b5a1150b17785e3696e3d535e674f810d,cfb-lsu-ala-2025-11-08,Spread: Alabama (-10.5),Alabama,0.48,842.4,2025-11-07T13:33:25.553341,2025-11-07T13:58:57.391279,2025-11-07T13:33:25.553359
1762536831,0xa1473ef4067a560d9aed7cd28cbd6ac1032a7550ec5b6968456ced54cafe5478,euroleague-kaunas-valencia-2025-11-07,Zalgiris Kaunas vs. Valencia,Zalgiris Kaunas,0.6225746365656595,1215.549998,2025-11-07T13:33:51.650834,2025-11-07T13:58:57.391279,2025-11-07T13:33:51.650855
1762537021,0x0eb5b3ef70a00cda823c89e73f5cfccf97dd90d10fff55fb643879cc2bc0b2d2,nfl-det-was-2025-11-09,Spread: Lions (-8.5),Lions,0.48,925.92,2025-11-07T13:37:01.371118,2025-11-07T13:58:57.391279,2025-11-07T13:37:01.371134
1762537205,0xe7a8cd60e24aae956b87916c9e59c337b489f7bd297249c9a04c10433d96c6cc,what-will-trump-say-during-hungary-pm-events-on-november-7,"Will Trump say ""Friend of mine"" during Hungary PM events on November 7?",Yes,0.9718487394957984,1156.5,2025-11-07T13:40:05.545545,2025-11-07T13:58:57.391279,2025-11-07T13:40:05.545551
1762537217,0x56348e19c5c507f80cd46336db6278b85dc75d6511f10ca2d8a85abe356a5b3b,nfl-atl-ind-2025-11-09,Falcons vs. Colts,Falcons,0.27,624.24,2025-11-07T13:40:17.462935,2025-11-07T13:58:57.391279,2025-11-07T13:40:17.462956
1762537301,0x90da9e854db48d5f1abbf0611444f60017181ebab432cd9138e914edf9f97c37,lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster - Game 1 Winner,KT Rolster,0.4399999999097436,2339.999999,2025-11-07T13:41:41.682162,2025-11-07T13:58:57.391279,2025-11-07T13:41:41.682194
1762537435,0x53700c2b2fa65e0a3775c757d0c705be4bee8c265c49d283ef50a0dfb3bf8894,will-tariffs-generate-250b-in-2025,Will tariffs generate >$250b in 2025?,No,0.958999999147418,774.999998,2025-11-07T13:43:55.468102,2025-11-07T13:58:57.391279,2025-11-07T13:43:55.468122
1762539861,0x20de2f39fb3b6204b8539d791f45ca3b4d602dfeb5aedf0ca18bf2184587700b,tur-gen-iba-2025-11-07,Will Gençlerbirliği SK win on 2025-11-07?,Yes,0.6274712905059622,999.999998,2025-11-07T13:45:59.554684,2025-11-07T14:10:04.960840,2025-11-07T14:24:21.604327
1762537591,0x03de82c50244e51820f56b682cd2227ce0d35fac94178275811034294a7d1e8b,will-base-launch-a-token-in-2025-341,Will Base launch a token in 2025?,No,0.964,1928.0,2025-11-07T13:46:31.415067,2025-11-07T14:10:04.960840,2025-11-07T13:46:31.415079
1762537591,0xea038ac9034aa7733e8a5b6b595135c3ff29dedcc6b3102f552799995dbbd804,bun-wer-wol-2025-11-07,Will Werder Bremen win on 2025-11-07?,Yes,0.45,1125.0,2025-11-07T13:46:31.571310,2025-11-07T14:10:04.960840,2025-11-07T13:46:31.571339
1762537733,0x4761e83680407e28e2fe96691b4b5a00d958293d4e52b9ff0ad728710fa665b5,us-nuclear-test-by,Will the U.S. test a nuclear weapon by December 31 2025?,No,0.977340963335076,859.92322,2025-11-07T13:48:54.009507,2025-11-07T14:10:04.960840,2025-11-07T13:48:54.009535
1762537739,0xaa60621adeb3c287d62b6fa62f9e7d8c32de15fd7526d9789cb69254331af46f,nba-tor-atl-2025-11-08,Spread: Raptors (-2.5),Raptors,0.4,1815.332,2025-11-07T13:48:59.552984,2025-11-07T14:10:04.960840,2025-11-07T13:48:59.553011
1762537817,0xf4f51e9e4e8439e32f64dc0e659828af7564f9cbc323d4f7442f2c590a2ea07d,taylor-swift-pregnant-in-2025,Taylor Swift pregnant in 2025?,No,0.94,940.0,2025-11-07T13:50:17.450605,2025-11-07T14:10:04.960840,2025-11-07T13:50:17.450617
1762537859,0x134d6f4f72a2d877f6046770a871da1a1befafa4f7d24b2b1bd78e5256a2103e,fl1-pfc-ren-2025-11-07-more-markets,Paris FC vs. Stade Rennais FC 1901: O/U 2.5,Under,0.44,669.24,2025-11-07T13:50:37.828121,2025-11-07T14:10:04.960840,2025-11-07T13:50:59.478339
1762538117,0xd82c8fb4d2b7bfdd4dffba4f23bb59332854979642e08f5c578e4f225d8d2844,elon-musk-of-tweets-november-4-november-11,"Will Elon Musk post 220-239 tweets from November 4 to November 11, 2025?",No,0.97,612.0699999999999,2025-11-07T13:53:04.240009,2025-11-07T14:10:04.960840,2025-11-07T13:55:17.857002
1762537984,0x3199f25b2a132d8bcd62719f1d4b79f48ddea0b4a7d0503e4a4dffae4b0d351d,elon-musk-of-tweets-november-4-november-11,"Will Elon Musk post 140-159 tweets from November 4 to November 11, 2025?",No,0.78,624.0,2025-11-07T13:53:04.362837,2025-11-07T14:10:04.960840,2025-11-07T13:53:04.362872
1762537985,0x9f04b866f714b3b43134e094da90ba156aef6e47629d431f5bff0f1661cb512f,elon-musk-of-tweets-november-4-november-11,"Will Elon Musk post 160-179 tweets from November 4 to November 11, 2025?",No,0.74,592.0,2025-11-07T13:53:05.462003,2025-11-07T14:10:04.960840,2025-11-07T13:53:05.462042
1762538117,0xb54b2d983de110743425ca238c1a5508b28b5e6b55f6050a6c44b6b03ec49148,elon-musk-of-tweets-november-4-november-11,"Will Elon Musk post 180-199 tweets from November 4 to November 11, 2025?",No,0.8,504.8,2025-11-07T13:55:17.886209,2025-11-07T14:10:04.960840,2025-11-07T13:55:17.886222
1762538207,0x83da60990e8282eb407aa372a6f1c5ebbc93b79853b1d84d0d89b95f92c525a4,nba-uta-min-2025-11-08,Spread: Timberwolves (-11.5),Timberwolves,0.53,1476.1083,2025-11-07T13:56:41.784470,2025-11-07T14:10:04.960840,2025-11-07T13:56:47.436006
1762538245,0x97ab5a68e0d84b33220ba5de1f87937aa879e47ed259c2b9a8bf6e2e89736adb,nba-uta-min-2025-11-08,Jazz vs. Timberwolves: O/U 231.5,Over,0.55,540.6500000000001,2025-11-07T13:57:25.654257,2025-11-07T14:10:04.960840,2025-11-07T13:57:25.654278
1762538247,0x85332c88b3cd8ffb03cb6e07a559a59ec51cb1fe848ecf78f405325b44b1bdcd,nfl-no-car-2025-11-09,Spread: Panthers (-5.5),Saints,0.52,672.3340000000001,2025-11-07T13:57:27.381611,2025-11-07T14:10:04.960840,2025-11-07T13:57:27.381629
1762538383,0xb7085581eba7ef341e0627d25374824afd4c760618082e92265d6733a19155b5,den-ode-sif-2025-11-07,Will Odense BK win on 2025-11-07?,Yes,0.5,994.285,2025-11-07T13:59:43.509487,2025-11-07T14:10:04.960840,2025-11-07T13:59:43.509521
1762538485,0xf9678a9db8d0853c5841294d8195396c9a0b47a876b8bbe9f5a22ff48a41e693,euroleague-olympiac-partizan-2025-11-07,Olympiacos B.C. vs. Partizan,Olympiacos B.C.,0.79,649.38,2025-11-07T14:01:25.462839,2025-11-07T14:10:04.960840,2025-11-07T14:01:25.462842
